F1,F2,F3,F4,F5,F6,F7,Label
1.213281331,1.398848177,-3.382940746,4.421670406,-2.147978841,1.854249447,-2.633681893,1
1.178731253,1.520164207,-1.34601571,4.712412765,1.386457619,-4.099366225,2.600844135,1
79.5721685,-101.4024128,54.95700346,143.5748089,52.79083862,76.20393846,50.89227506,0
-2.265557294,3.194333583,2.033340509,-0.233961065,0.262433796,8.941470762,-0.373380809,1
5.482362102,-0.229112625,2.522452632,1.347334542,1.706712456,-0.732012021,-0.441147584,1
-0.811184335,-3.596600235,-3.786921425,-0.782719903,4.14604993,-6.975168188,4.384315336,1
-1.417937572,1.321046535,-59.32741751,-7.241785668,38.82800742,29.26582844,-36.42469425,0
-3.256028092,-0.207015673,-3.844741361,6.524133455,0.939186444,2.688881276,0.350846909,1
0.198874748,-16.08208014,-75.8901911,-140.9635329,-115.9364338,-62.93429855,43.75950372,0
86.06942882,-88.80673679,-73.87344448,-23.97974127,-135.9697467,-52.38125753,-15.49444164,0
69.94235611,92.48535807,-51.16933767,1.116479898,163.4060979,-139.3341497,176.5706709,0
-1.910922577,-1.146090978,2.367421899,-1.646941483,-1.75151894,-2.819747691,-1.849278698,1
1.405578657,1.537799605,-0.094006545,0.635353829,0.341604286,-0.494583857,4.12927951,1
1.099091497,1.459062009,-0.933000115,-2.152617196,-1.396128598,0.816019822,-1.137872441,1
-163.8533218,34.35452594,-5.362100465,312.4285815,-209.1757131,-84.22912492,-149.0666764,0
0.985640335,-0.769394018,-2.237057673,1.648658481,-1.800098693,-5.231422563,-0.804586768,1
6.848427301,-1.46475117,-5.151125038,-4.407763706,-0.925059468,-1.525374114,-2.941483607,1
3.870794661,3.04236891,2.213631045,-1.487586589,-0.181011287,-4.336342886,0.207572059,1
83.94706785,-31.23494146,-83.90326454,-198.1160613,83.59417759,11.1519026,-8.950018269,0
1.551838277,54.8946438,-123.6492,-177.3768338,34.3592433,-194.8942642,-160.7412839,0
-97.88646283,-0.973255267,44.36354437,113.0236332,28.88733759,-90.44852767,-91.64834168,0
4.616408736,2.182739012,5.761364957,6.043274707,0.203920233,0.602503491,1.672607095,1
-63.21560963,134.0837153,-76.90250975,-35.33637066,186.1331218,294.97558,-71.59487612,0
5.277587804,-4.094837065,-2.209282914,2.531463365,0.370659086,5.378707222,-3.232262714,1
263.8274075,-58.13014929,100.4187261,20.25776444,62.05010486,123.2526265,-251.9477005,0
-262.1762598,33.35435247,84.45497865,-41.13537923,74.34796711,-83.66849647,27.47355975,0
1.35066206,5.59820043,-2.595990241,-0.948007085,1.207181793,-1.256808551,-2.527864719,1
-3.012440814,-2.759856637,-2.240585023,-1.148718279,1.576607252,-3.287584569,1.321793081,1
165.7673132,50.40017662,-27.68176978,12.00108475,160.0266107,185.831637,197.4175947,0
-44.79417513,-89.43562218,2.667806856,81.27963063,-82.98583892,22.43505417,250.5659599,0
3.301814334,-3.085995856,2.89223964,5.897663917,-1.061046104,-7.329230813,-0.878088596,1
-0.723029765,-3.906194408,-1.187547913,2.737988134,2.28306274,-1.462403362,-5.470651714,1
29.10122097,-76.60918893,24.59636641,-15.11297456,-37.89196602,144.2084047,80.58462049,0
18.20296992,100.044056,52.16461113,-187.9371028,153.1970798,329.8043931,-36.86349346,0
-38.83208437,13.84946809,24.04492322,154.8236941,143.4016361,231.9576864,-159.9944443,0
-2.080567309,-0.231035219,0.193824999,0.262326959,-0.960194617,-1.358009104,3.766897607,1
-100.7228503,-67.50592799,111.8782092,23.02894064,147.3952781,-59.39851585,-56.9035933,0
2.185904108,0.774495102,2.317790637,4.978315885,3.577936446,5.233300329,1.478739544,1
2.641637043,-1.215709556,-3.247967548,-1.465534195,0.756280486,-0.170474854,-2.458303598,1
-3.671546907,0.972433687,0.910823804,2.546204243,-0.64355756,2.359704117,-0.695551588,1
-2.619789423,-0.919585617,2.246071892,-1.140316611,1.32802319,-1.083210021,-2.021031512,1
-1.491534947,-1.688307376,2.546563575,2.61365788,2.872122138,7.758085691,-1.779804803,1
-0.151199373,-0.111660009,0.411942471,0.93049775,0.388293989,0.108822182,2.639604574,1
-0.908775271,-1.949735841,1.78214267,3.439609207,1.934594198,-6.070170659,0.767357852,1
2.290811884,-1.539599893,-1.88743617,-0.080283159,0.497354996,-1.808599179,5.191902712,1
131.1654882,88.1355121,22.3688327,-17.44021692,220.2146592,-14.4465698,-38.35741025,0
23.55772091,81.16215618,88.71759465,93.43589107,-43.95926787,-55.31555716,14.11222877,0
-0.674614096,2.194351815,-1.595942146,-0.63106311,-0.761970372,-3.954028506,-4.357401862,1
80.67549136,22.04780938,144.36824,65.64181886,105.3256532,77.34638285,75.18818166,0
173.575939,244.1559528,-63.18452562,72.36397461,108.911688,4.801663354,42.09924334,0
-36.45845622,-189.9027374,-17.63191781,-7.765133911,25.11995916,87.8187239,15.85942664,0
95.07919517,-53.76901104,140.8670572,79.84168001,-60.3838293,167.212838,-65.50083026,0
234.2709196,157.6863313,-57.8963378,-104.0503388,-25.95690101,244.0687808,111.9550167,0
58.85506001,-221.8257038,-128.7848315,-16.45407661,15.01803603,-21.67890107,65.22637691,0
0.022577913,0.499738101,-3.824131029,1.039830146,-0.308402472,0.255832984,0.752197483,1
-0.08917278,-1.893699366,-0.037466426,0.548043478,1.757076405,1.548737434,-0.003597114,1
0.384972639,-2.123465265,2.573533805,-2.318422986,0.119703617,3.257133499,1.066430334,1
-61.27024044,162.101474,87.16637812,-77.44482563,-62.70947389,8.191446364,90.73527464,0
-0.136505026,-1.671495332,0.483697306,3.40165215,-0.321140953,-2.323640635,0.414504406,1
163.1133145,51.50968668,-13.3126165,131.0771546,130.6633005,131.3774238,-156.0830917,0
-0.797637792,-35.72107782,201.3913991,-84.51807718,24.09832434,47.93063903,-8.874168321,0
-14.30101084,-283.824612,140.7428126,-3.305452939,65.18008227,59.43955948,-18.08835598,0
0.164336579,-3.655079362,-0.452798285,-0.512684073,-0.247309041,-3.883059957,1.593520408,1
2.950894136,-0.108206774,-2.179134946,3.369796528,-0.944766694,3.215151153,0.118642066,1
42.70413745,120.9689315,-161.274325,-113.8340175,-6.837938457,154.0843406,50.25846323,0
-177.0989481,77.44075186,-118.0075853,-128.8728066,129.1893912,-27.41531877,-79.06527142,0
-121.2913905,3.976659655,164.5185839,-177.1837425,-114.5452821,-133.6315,83.24832609,0
-0.265700311,0.156860308,2.728718125,-0.963348034,-1.41382609,-2.164624742,-2.309197815,1
-160.7176664,-32.11631668,-92.74894275,-50.62020079,50.4866078,-207.8772624,-104.209253,0
-3.958842711,-1.818939239,4.221719407,2.378956795,1.04350842,4.520736256,-1.516087425,1
136.4284428,-318.0124055,-40.14874824,-49.4774273,92.74343315,144.0484481,-82.14701878,0
-65.64618915,-153.2102679,79.01640504,-260.0332027,95.05359297,-125.6436399,318.9998528,0
79.36568468,-17.27581394,93.87882144,-214.965303,179.9083626,188.5101314,-160.1001971,0
-0.973968065,-1.721346015,2.440211781,-2.759614312,-2.711814748,0.228277355,4.927627777,1
-193.9042748,43.53920248,-145.895745,117.8039011,43.56339303,223.6079744,39.9033483,0
-1.879990448,-7.115661927,1.640394863,-1.536016057,-0.806736169,-1.097325202,0.482732312,1
-173.9823928,112.8851989,-242.2967533,185.9169753,-7.967911988,-46.77594948,-262.4454096,0
-256.8893151,84.17004146,20.91911334,-44.06171507,20.98880944,-38.70248335,-179.4277049,0
249.69267,133.8171752,24.88920375,-8.428274617,-72.80193698,43.97630614,87.921523,0
51.83354551,38.1386515,16.39793102,18.97018443,183.7431941,50.55253319,95.79524277,0
-1.816328134,-3.52199189,4.50343206,-2.746537114,0.809981523,-3.369571857,1.984548482,1
-99.31779219,-23.40686819,1.57694517,-0.6305193,-51.44421087,-5.155505155,135.0157063,0
0.88142596,0.81757973,-2.283677729,-3.283767204,-1.555062194,-1.97055515,-1.947287627,1
7.180197615,-11.63834179,-176.9556951,110.5590636,-107.8515008,11.56296014,104.325352,0
2.345218778,0.601797594,1.872638414,-3.775646276,-1.134567422,3.799987126,-1.708969517,1
-37.59309046,54.57025486,111.0395584,-0.315719806,-94.05071442,-164.5062257,185.3739895,0
-71.60351091,60.57566229,-25.05178653,33.89878983,-108.6515191,-3.441181676,-51.87691683,0
-130.6642407,-49.12540141,-26.95525451,131.7468195,117.2693396,-284.6344252,-128.0485641,0
70.31114418,78.80240138,175.3343551,38.64550056,-47.3150749,12.09179746,-81.82739402,0
4.406241471,-2.131590735,-2.082160466,2.937582126,-0.467881228,2.079013363,0.3102144,1
-37.32267068,-86.82559755,-303.1427536,1.453551763,20.20349094,119.861507,-338.1850497,0
1.717549731,-1.987809392,2.495020319,-5.341911913,-1.134951172,3.927556716,1.296840338,1
39.03359418,-35.75579901,77.17177475,21.36350677,-151.6466576,-239.4610663,192.3196312,0
3.709886533,-4.966114705,1.641339776,2.515191485,-0.482713825,-0.364552885,2.727725274,1
-108.0605501,-286.1541314,-55.38053065,7.97396468,311.113786,-140.7671151,10.19931419,0
-4.158269841,0.664118277,-7.749122281,-1.856655895,-2.030480721,-6.556280002,-2.587156341,1
-3.204936153,1.489859583,-0.358714706,0.763073938,2.842842393,-0.671651977,-0.720043314,1
0.800429702,2.032169312,2.997602206,1.0669969,-0.76566104,2.896283258,1.046682169,1
-3.885549325,-1.241551686,1.362687964,-0.643700473,-0.959752467,-8.305434346,1.371748296,1
-163.6084056,203.6062767,80.45886098,-54.59990733,251.3480305,129.8259185,-166.9455981,0
5.444433272,1.304526938,0.210912883,-3.49817607,1.693366884,3.476846965,5.256902587,1
-4.031911242,-1.489983512,2.89634903,-2.53536996,-0.77343475,2.775613522,0.026174646,1
-4.914443977,-1.124526254,-1.72769116,2.166864011,-0.303958476,-0.003597837,-2.677142279,1
-215.161128,-108.2682034,-70.77524107,84.22331991,187.0942031,-192.5639643,-139.8613171,0
0.87773766,-0.91419122,1.173026357,3.105561783,0.712463333,2.030533238,3.379416113,1
4.969536006,-2.259859652,1.793268111,1.49844449,2.447002122,0.032954554,1.127769705,1
-3.475171527,1.183740239,-1.833319217,4.530287345,0.198542409,1.020390816,-1.075292813,1
-56.99504624,-154.2934622,150.3726027,28.64239895,41.55003373,-16.94619663,45.59671627,0
-32.42284506,17.83824409,-164.4247697,130.3213823,-102.4562793,134.6330778,-253.4652217,0
-3.378099286,-2.066859867,-2.828559349,0.229493509,0.273243236,-3.344301992,1.174634474,1
0.189939533,-2.276828954,1.383651416,4.647799659,1.642532897,3.434268019,1.374160933,1
0.540569226,2.295607234,0.192053158,8.103063548,1.576366762,1.097528514,-0.289361344,1
30.29685821,9.5317496,92.7186951,97.35761116,47.30826252,-265.2507637,-29.97569844,0
-3.628937872,0.364053251,-0.186700863,-3.396868323,1.462512583,0.987689348,1.204838966,1
40.13952981,-23.94954136,2.984681401,-69.94381851,6.816117493,143.7390375,157.4668367,0
-0.589501538,0.100829977,4.993109939,-2.051301181,1.884521072,4.011480181,0.671361546,1
-0.816449658,2.408889595,3.780782802,-2.114724613,1.937657566,0.513735704,0.508569533,1
3.783393086,2.167795021,-0.950048835,-0.135475216,-1.628697709,-4.915034506,2.484082125,1
125.4460811,14.9345475,115.2134515,147.4196603,-206.7286044,5.462923884,7.562936509,0
-57.67501481,40.51964922,-11.65960538,-132.2130421,135.4576438,91.38935874,59.53965952,0
-42.57615294,115.2194537,-211.394129,160.1778382,-135.0846979,-88.13946175,31.52283211,0
7.266887643,0.824240238,-2.121717869,-0.464197472,-0.918771464,0.138620716,-0.043749357,1
3.372770824,2.513521354,-2.272066311,0.939537183,0.732613687,3.204556779,1.041656601,1
-1.613066994,0.637304438,-3.291603857,-1.931142197,-1.797036333,1.685463075,2.614113199,1
148.4345529,-23.33874323,4.832478209,8.286944401,80.90913643,-58.52558569,182.6665234,0
65.33044258,-75.62668869,19.69165622,40.00154371,171.7137935,143.7957047,-70.65534866,0
145.5403475,-55.34166745,8.738847051,-19.59894633,-58.57238041,-95.86266778,47.7478432,0
-1.691300601,-0.221701476,-1.702759579,2.548814769,-0.323365951,-1.691869322,-0.626456408,1
17.98895584,-54.322255,93.68879528,107.8400082,93.7923844,-30.7083273,160.3205721,0
-4.281576475,-1.39974492,-0.014787169,-0.248046384,0.070671071,2.901263757,-0.102329443,1
56.60967137,-49.82375062,143.6499953,-98.95554445,-12.20395841,18.87361675,-42.47373978,0
5.367894886,-3.455545201,1.489262395,1.220945642,-1.184610185,-2.172987709,3.657747587,1
180.770963,156.5451303,-22.80433263,-223.7731668,0.014201867,-33.220911,72.16894868,0
-1.839442696,0.598380854,0.476828545,-0.411636113,1.267307384,2.188803607,1.632027236,1
129.0892785,7.609751712,-163.7473766,-121.9690013,75.84089166,4.793375494,-5.172948898,0
3.151523528,0.019130276,-2.100469826,-4.601670118,0.218183179,1.065560081,-5.331299727,1
-1.109408862,0.371971678,-0.436151036,0.103832404,-0.352945203,-1.524262677,1.654783114,1
0.091570819,-0.767526814,5.471354851,1.710375931,1.684494283,0.854005153,-3.949293085,1
-58.79536402,39.52418372,-56.26712101,-223.8319824,-83.6078172,-151.6958146,-169.9181355,0
2.585842356,-1.3783966,-0.934765334,0.968265834,-2.618537957,6.853618612,3.300595555,1
2.090766409,-2.032070714,-4.879445504,-2.293890916,-1.850225743,-4.44809091,-1.490548407,1
-49.24817699,-49.31835069,62.78731471,-44.92226803,9.984163385,15.19781067,92.68991498,0
154.5326643,-191.4003771,-3.584812026,-230.2970835,59.32927352,156.4099256,100.2331217,0
27.24180672,-200.8586786,116.2395521,-101.7396896,-37.603729,92.37535801,109.2061159,0
-0.442055402,1.045945937,0.455193638,-3.458532474,-0.780764506,-0.583547739,-4.768763553,1
-18.1747855,-16.19083555,64.78046702,47.75555939,-82.56604544,204.0194079,-2.666021619,0
2.643212086,0.026452959,-1.519378148,0.391016478,-3.245902182,0.855767854,-2.862379882,1
0.248113986,2.754460489,4.639563737,3.383457672,-0.909418418,6.747081487,-0.805573796,1
-2.498092253,0.599112377,-1.462137142,-1.166952389,1.20789573,2.287866842,-0.845314772,1
-211.9125891,-1.765338827,-147.0075636,-14.36284426,128.7139063,-39.87832676,-20.51167223,0
4.380956545,2.018382525,1.184926009,-3.966702762,0.559837564,-1.444973157,-0.668572231,1
1.292053957,1.666939755,-0.086014823,0.418987908,0.063269778,-1.100625308,-4.175190053,1
-2.682103898,-0.032960434,0.565943931,1.883722134,-3.288822555,-5.280316434,-1.052552366,1
3.076371112,-1.100022095,3.88688571,5.366819658,-0.942396232,0.651329529,-3.489629795,1
31.8225664,-309.1000189,-43.70944471,144.3372234,72.3862672,72.1684876,-100.5907504,0
-112.8257404,133.5563984,34.32260484,-10.74339983,132.8103937,268.3234008,138.2505269,0
2.695941839,3.274251905,0.276076442,-4.677438745,-0.443294881,2.551479662,2.033801478,1
-36.89490482,-6.226995583,-160.9315985,-36.97059061,28.97091566,-153.9407048,-81.73164719,0
32.36133298,26.32896805,-74.42170679,-164.4605292,-63.75079189,-113.2072818,-73.22921063,0
127.3886899,-51.61514563,-72.17121014,-5.917748169,-6.644961769,32.7895415,66.04847443,0
261.853248,174.2726495,166.3926186,-104.802995,-111.4400577,198.4056866,224.2088251,0
-114.82458,-52.24799578,-11.81013246,30.63363551,132.4534878,-12.97629647,-113.1621429,0
-13.6259912,-6.769920707,153.1927155,14.86697049,-16.65626294,6.660123394,-17.68834698,0
25.71000195,-66.46613743,256.3256021,-36.30693284,64.62448534,-68.26363861,97.9862435,0
1.103966062,-0.737608341,0.221637187,2.923575904,-2.621275054,-2.496958486,4.248320382,1
66.00189921,-218.5400514,52.46831536,-73.06659355,-116.5911733,80.59467955,39.17995974,0
37.48509031,47.85382763,12.20774391,-26.61105093,-142.9916841,48.50563587,-225.0948664,0
-1.855512893,-1.887960907,-0.547521465,-4.181909993,-1.879871986,-5.236588157,-0.595037554,1
-4.828685814,-1.33573937,0.932721598,-3.001043363,2.002490046,-4.273139411,-2.253539479,1
130.14396,27.30220088,-350.565788,-67.2987342,-104.9912325,78.42677263,-57.44183151,0
83.76453281,-7.954276811,26.38748611,40.22296443,32.80937193,-49.820494,-99.06174172,0
-3.287349505,-1.151883007,4.525066294,-2.618551027,0.26853625,-3.427997437,-3.158362865,1
75.59129591,-27.87599019,80.94582246,-155.5052939,-62.13408113,-202.8482644,-276.4105034,0
-2.245974348,1.142429659,-6.088966282,-0.457135516,-1.904263164,3.263857671,-3.697908986,1
-4.209987369,3.347222213,-2.394644688,-1.429965781,2.149196283,4.124574896,-0.954415314,1
185.8775233,-144.1318792,10.48911826,12.7395236,134.9352138,155.2564644,55.0983851,0
-81.49983395,-118.4293238,-38.42623941,44.42924641,-22.40464354,-113.9155721,-52.47989083,0
3.528366026,1.361965592,-2.212160666,3.207330249,-0.682084799,2.419222813,0.133869272,1
-100.5685677,-136.0489729,-24.91135885,55.4940081,63.98937552,-132.9674622,85.6634983,0
-36.55997635,131.499733,43.86274655,53.27901009,56.41923094,-96.15388627,40.17963994,0
-0.091177841,2.435721107,1.968771535,-5.093054045,-1.433927008,-6.794176764,0.263198341,1
2.043951287,-1.521354301,-1.424753805,6.761567151,-0.680730505,0.503865833,2.263172368,1
108.6559861,46.19761133,11.58825079,-107.5587677,-209.1588502,27.84057786,-187.3350219,0
1.86905063,-0.827529033,0.05636102,-4.248554529,-0.275169527,-3.870779039,4.003723126,1
18.487308,-104.9015477,-59.25625749,173.5201193,-93.54620287,46.88069845,29.10030346,0
-49.00277727,45.78579483,54.21331027,61.46829974,19.88933933,-194.4139082,-98.38119217,0
1.031628846,0.369567442,0.568601771,2.544171602,0.131869507,-0.330588598,-3.350724018,1
-64.9678888,-270.4419934,166.4645735,9.148017446,-122.046856,-138.7621846,28.29803172,0
-22.68929909,215.8464037,-226.0064703,42.2855262,65.56677677,256.4645125,-216.1926543,0
0.788664322,1.144949904,4.666028492,1.627541541,-0.264954232,-1.694813689,-3.271243256,1
1.906019506,0.168018105,0.478370749,-0.370270239,0.334894128,8.636103524,-2.623396239,1
-2.408348053,-4.852426115,-5.484693789,1.731033467,-0.313820663,6.22371762,0.733783509,1
2.070413574,1.103259467,-1.026514919,1.774096153,-0.93925385,6.863890369,-1.160200701,1
24.95468532,12.51343484,39.91518136,-17.64367751,-117.4159209,-112.1461284,141.7699688,0
79.45409595,-151.3904407,105.7171142,259.4947824,86.71590823,167.9221392,-16.50652827,0
-6.694442472,9.989066175,-82.12779221,-20.9288201,43.24672302,10.27524108,-302.3182766,0
-12.66619037,-30.7046254,-182.7446126,-176.6075433,-109.0490606,-97.13801845,-170.8770788,0
2.034934711,-1.813409634,-4.800310447,3.232135456,-0.560685891,-1.840612998,-0.203864586,1
126.3035242,-135.1657846,-21.40908579,-13.45180331,-40.78567402,-140.6956731,22.03552593,0
3.835914713,-1.446273676,0.534170811,-0.726592944,-1.829605177,-2.908707491,4.231781579,1
-15.50632955,3.889564798,-6.368087613,205.7631566,19.84788513,-81.64972327,-45.22616635,0
4.152014929,-3.094184614,1.25627327,4.444603216,0.366878094,1.006267511,1.277267379,1
-0.395126438,4.955548669,5.980751531,1.141382599,2.078656489,1.012329283,0.738711685,1
-59.80201325,-46.69624467,200.8306352,52.13600606,-199.2444441,-44.66368407,149.6481511,0
0.28182897,-2.456468855,1.025277059,2.52070091,-0.468670209,1.338305176,1.349491489,1
5.744698021,-1.02149994,-0.209806341,2.433442073,0.584485361,3.048050603,0.536903447,1
-0.526901758,0.654287432,-3.048393546,-2.953618378,3.420463183,-1.69688627,0.370040263,1
-0.009248134,5.100445153,1.986679773,0.607644859,0.92631282,3.328610454,-0.96327616,1
0.730857482,-2.11334757,1.937795049,2.441854698,3.666671792,-3.649390182,2.431402425,1
1.797883879,-2.880719186,1.533991377,1.207366428,1.367558167,6.539538861,0.913300352,1
-2.163592854,-0.302365138,-1.705213606,-0.620236461,-0.784329718,-1.948177336,2.503306256,1
-0.443605941,1.12714278,0.524281297,0.323729408,-1.380285467,3.528250459,-1.794665276,1
1.402918238,1.269060278,-3.463628551,-1.818556606,2.978261217,4.412353411,3.262892132,1
-1.148296,1.700560215,1.316206215,0.157820364,4.800746755,-2.62128479,-0.407261797,1
52.76935348,-79.32252024,2.268782019,-3.316616292,-196.6305898,-6.679513198,63.58163372,0
-1.853271893,-0.573079461,2.806563821,-5.344032589,-1.062146856,-0.498583862,-4.878404416,1
196.3735157,-89.25393131,22.12671248,200.8722248,34.75706853,-47.14712274,-65.85498866,0
-141.1978811,207.6330201,170.9999442,-80.45327663,148.1325211,67.99793916,275.694702,0
31.97566661,34.63895028,-63.45962191,15.58197349,62.62368619,233.3504531,-33.70830855,0
-3.109291774,249.3658542,-73.33919597,-81.42821939,174.2368136,-35.83775189,-1.913789056,0
-182.3610913,-166.4095281,-93.21030999,7.238825072,-122.7779878,23.04750108,204.5257474,0
-0.507223837,0.477960579,-1.25896899,-0.773000957,-1.239077484,5.468667298,-0.638882959,1
75.60818725,-12.64874311,-77.26371314,64.46826531,-164.4309862,83.32180556,-170.9259023,0
44.30434165,-123.7380179,-2.18610401,84.02478615,109.1794774,-39.74646745,303.1820571,0
-76.43870588,-119.0275624,80.50317873,-175.4660571,73.16840353,-11.07990212,-111.6705278,0
-1.787584469,-0.710392051,-0.668322923,4.387922538,0.593013332,8.448217057,2.243479731,1
23.57296315,-97.26223595,-12.53499374,138.1066917,-22.7646653,189.1862246,204.9086994,0
-1.364528688,-0.147858304,1.732668071,1.833117283,3.085513072,7.426967818,-2.050603115,1
41.7066759,-156.9470783,24.92546435,-59.61537338,-17.52647707,-9.132521966,-61.98516733,0
-0.303484879,-0.011595114,-3.96300963,1.263687264,1.148989583,-3.247200961,0.752774138,1
6.413929345,3.493892593,-35.45868486,138.374782,121.6969994,-68.60773937,-243.8177858,0
101.4389006,-39.702658,26.9293092,114.2764716,-113.3301482,45.09670634,55.47938037,0
